,GATE_NAME,GATE_TYPE,LIM2_MEAN,LIM4_MEAN,INF_MEAN,LIM2_MEDIAN,LIM4_MEDIAN,INF_MEDIAN,LIM2_SIZE,LIM4_SIZE,INF_SIZE
586,U4665,AO221X1,0.2077414772727272,0.2229941176470588,0.2292,0.24609375,0.2471,0.24435,11,17,16
587,U4666,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
588,U4667,AO221X1,0.2077414772727272,0.2210117647058823,0.23096875,0.24609375,0.2441,0.24735,11,17,16
589,U4668,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
590,U4669,AO221X1,0.2077414772727272,0.2201235294117647,0.22929375,0.24609375,0.2438,0.2439,11,17,16
591,U4670,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
592,U4671,AO221X1,0.2077414772727272,0.2217058823529411,0.22896875,0.24609375,0.2449,0.2448,11,17,16
593,U4672,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
594,U4673,AO221X1,0.2077414772727272,0.2200117647058823,0.22981875,0.24609375,0.2433,0.2458,11,17,16
595,U4674,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
596,U4675,AO221X1,0.2077414772727272,0.2215470588235294,0.22931875,0.24609375,0.2442,0.24465,11,17,16
597,U4676,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
598,U4677,AO221X1,0.2077414772727272,0.2223294117647059,0.22829375,0.24609375,0.2466,0.2450999999999999,11,17,16
599,U4678,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
600,U4679,AO221X1,0.2077414772727272,0.2218705882352941,0.23358125,0.24609375,0.2456,0.2499,11,17,16
601,U4680,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
602,U4681,AO221X1,0.2077414772727272,0.2207705882352941,0.2317125,0.24609375,0.2447,0.2458,11,17,16
603,U4682,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
604,U4683,AO221X1,0.2077414772727272,0.2217294117647058,0.2295,0.24609375,0.2464,0.24525,11,17,16
605,U4684,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
606,U4685,AO221X1,0.2077414772727272,0.221,0.22935625,0.24609375,0.245,0.2452,11,17,16
607,U4686,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
608,U4687,AO221X1,0.2077414772727272,0.2188588235294117,0.23089375,0.24609375,0.2438,0.2469,11,17,16
609,U4688,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
610,U4689,AO221X1,0.2077414772727272,0.2218764705882352,0.2308,0.24609375,0.2461,0.24535,11,17,16
611,U4690,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
612,U4691,AO221X1,0.2077414772727272,0.220635294117647,0.22980625,0.24609375,0.2468,0.24475,11,17,16
613,U4692,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
614,U4693,AO221X1,0.2077414772727272,0.2205588235294117,0.2292625,0.24609375,0.2445,0.24525,11,17,16
615,U4694,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
616,U4695,AO221X1,0.2077414772727272,0.2219058823529411,0.2297125,0.24609375,0.2467,0.2455,11,17,16
617,U4696,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
618,U4697,AO221X1,0.2077414772727272,0.21794,0.2173266666666666,0.24609375,0.2445,0.2453,11,15,15
619,U4698,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
620,U4699,AO221X1,0.2077414772727272,0.21678,0.2183,0.24609375,0.245,0.2451,11,15,15
621,U4700,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
622,U4701,AO221X1,0.2077414772727272,0.21804,0.2166,0.24609375,0.2467,0.2435,11,15,15
623,U4702,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
624,U4703,AO221X1,0.2077414772727272,0.2185066666666666,0.2172333333333333,0.24609375,0.2465,0.2455,11,15,15
625,U4704,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
626,U4705,AO221X1,0.2077414772727272,0.21804,0.2183,0.24609375,0.2447,0.2459,11,15,15
627,U4706,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
628,U4707,AO221X1,0.2077414772727272,0.2195333333333333,0.2191933333333333,0.24609375,0.248,0.2479,11,15,15
629,U4708,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
630,U4709,AO221X1,0.2077414772727272,0.2190466666666666,0.2170333333333333,0.24609375,0.2474,0.2438,11,15,15
631,U4710,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
632,U4711,AO221X1,0.2077414772727272,0.2183733333333333,0.2168666666666666,0.24609375,0.2456,0.243,11,15,15
633,U4712,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
634,U4713,AO221X1,0.2077414772727272,0.2185266666666666,0.21836,0.24609375,0.2463,0.2454,11,15,15
635,U4714,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
636,U4715,AO221X1,0.2077414772727272,0.2190666666666666,0.2190533333333333,0.24609375,0.2453,0.2467,11,15,15
637,U4716,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
638,U4717,AO221X1,0.2077414772727272,0.2173533333333333,0.2174066666666666,0.24609375,0.2453,0.2438,11,15,15
639,U4718,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
640,U4719,AO221X1,0.2077414772727272,0.21864,0.2179533333333333,0.24609375,0.2458,0.2456,11,15,15
641,U4720,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
642,U4721,AO221X1,0.2077414772727272,0.2182666666666666,0.2180866666666666,0.24609375,0.2455,0.2454,11,15,15
643,U4722,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
644,U4723,AO221X1,0.2077414772727272,0.2186266666666666,0.2180733333333333,0.24609375,0.246,0.2451,11,15,15
645,U4724,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
646,U4725,AO221X1,0.2077414772727272,0.2187666666666666,0.2190866666666666,0.24609375,0.2467,0.2455,11,15,15
647,U4726,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
648,U4727,AO221X1,0.2077414772727272,0.2174866666666666,0.21826,0.24609375,0.2451,0.2452,11,15,15
649,U4728,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
650,U4729,AO221X1,0.2077414772727272,0.2196411764705882,0.2301875,0.24609375,0.2427,0.2455,11,17,16
651,U4730,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
652,U4731,AO221X1,0.2077414772727272,0.2210941176470588,0.2295125,0.24609375,0.2435,0.2455,11,17,16
653,U4732,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
654,U4733,AO221X1,0.2077414772727272,0.2212647058823529,0.23031875,0.24609375,0.2432,0.24565,11,17,16
655,U4734,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
656,U4735,AO221X1,0.2077414772727272,0.2220176470588235,0.23109375,0.24609375,0.2448,0.24745,11,17,16
657,U4736,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
658,U4737,AO221X1,0.2077414772727272,0.2202823529411764,0.22865,0.24609375,0.2445,0.24475,11,17,16
659,U4738,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
660,U4739,AO221X1,0.2077414772727272,0.2213176470588235,0.230175,0.24609375,0.2438,0.2461499999999999,11,17,16
661,U4740,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
662,U4741,AO221X1,0.2077414772727272,0.2207411764705882,0.23104375,0.24609375,0.2457,0.24725,11,17,16
663,U4742,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
664,U4743,AO221X1,0.2077414772727272,0.2207470588235294,0.2305,0.24609375,0.2438,0.24675,11,17,16
665,U4744,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
666,U4745,AO221X1,0.2077414772727272,0.2217529411764706,0.23073125,0.24609375,0.2448,0.24575,11,17,16
667,U4746,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
668,U4747,AO221X1,0.2077414772727272,0.2208470588235294,0.2307249999999999,0.24609375,0.2452,0.24675,11,17,16
669,U4748,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
670,U4749,AO221X1,0.2077414772727272,0.2222,0.22871875,0.24609375,0.2455,0.2446,11,17,16
671,U4750,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
672,U4751,AO221X1,0.2077414772727272,0.2208705882352941,0.2294749999999999,0.24609375,0.2446,0.2445,11,17,16
673,U4752,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
674,U4753,AO221X1,0.2077414772727272,0.2215882352941176,0.22944375,0.24609375,0.2442,0.2443,11,17,16
675,U4754,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
676,U4755,AO221X1,0.2077414772727272,0.2201941176470588,0.22995,0.24609375,0.2447,0.24505,11,17,16
677,U4756,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
678,U4757,AO221X1,0.2077414772727272,0.2204294117647058,0.22893125,0.24609375,0.2435,0.24375,11,17,16
679,U4758,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
680,U4759,AO221X1,0.2077414772727272,0.2223647058823529,0.2279499999999999,0.24609375,0.2448,0.2430999999999999,11,17,16
681,U4760,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
682,U4761,AO221X1,0.2077414772727272,0.2184866666666666,0.2183933333333333,0.24609375,0.2466,0.2453,11,15,15
683,U4762,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
684,U4763,AO221X1,0.2077414772727272,0.2184133333333333,0.2173866666666666,0.24609375,0.2457,0.244,11,15,15
685,U4764,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
686,U4765,AO221X1,0.2077414772727272,0.2180333333333333,0.2166866666666666,0.24609375,0.2465,0.2445,11,15,15
687,U4766,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
688,U4767,AO221X1,0.2077414772727272,0.2180533333333333,0.21728,0.24609375,0.2453,0.2449,11,15,15
689,U4768,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
690,U4769,AO221X1,0.2077414772727272,0.21726,0.2181066666666666,0.24609375,0.244,0.2449,11,15,15
691,U4770,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
692,U4771,AO221X1,0.2077414772727272,0.2179666666666666,0.2185466666666666,0.24609375,0.246,0.246,11,15,15
693,U4772,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
694,U4773,AO221X1,0.2077414772727272,0.2174533333333333,0.2179,0.24609375,0.2453,0.2453,11,15,15
695,U4774,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
696,U4775,AO221X1,0.2077414772727272,0.2178333333333333,0.21634,0.24609375,0.2452,0.2431,11,15,15
697,U4776,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
698,U4777,AO221X1,0.2077414772727272,0.2180066666666666,0.21636,0.24609375,0.244,0.2425,11,15,15
699,U4778,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
700,U4779,AO221X1,0.2077414772727272,0.2187466666666666,0.2192866666666666,0.24609375,0.2462,0.2465,11,15,15
701,U4780,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
702,U4781,AO221X1,0.2077414772727272,0.2183866666666666,0.2188733333333333,0.24609375,0.2454,0.2459,11,15,15
703,U4782,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
704,U4783,AO221X1,0.2077414772727272,0.2177666666666666,0.21794,0.24609375,0.2454,0.245,11,15,15
705,U4784,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
706,U4785,AO221X1,0.2077414772727272,0.2182466666666666,0.21844,0.24609375,0.245,0.2466,11,15,15
707,U4786,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
708,U4787,AO221X1,0.2077414772727272,0.2174066666666666,0.2180733333333333,0.24609375,0.2441,0.2459,11,15,15
709,U4788,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
710,U4789,AO221X1,0.2077414772727272,0.2173933333333333,0.2174933333333333,0.24609375,0.2446,0.2453,11,15,15
711,U4790,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
712,U4791,AO221X1,0.2077414772727272,0.2174066666666666,0.2177933333333333,0.24609375,0.2446,0.2448,11,15,15
713,U4792,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
714,U4793,AO221X1,0.2077414772727272,0.2223294117647059,0.23030625,0.24609375,0.2474,0.246,11,17,16
715,U4794,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
716,U4795,AO221X1,0.2077414772727272,0.2201529411764705,0.22841875,0.24609375,0.2415,0.2441499999999999,11,17,16
717,U4796,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
718,U4797,AO221X1,0.2077414772727272,0.2220117647058823,0.23018125,0.24609375,0.2458,0.24615,11,17,16
719,U4798,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
720,U4799,AO221X1,0.2077414772727272,0.2214058823529411,0.2298125,0.24609375,0.2453,0.2454,11,17,16
721,U4800,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
722,U4801,AO221X1,0.2077414772727272,0.221535294117647,0.23015,0.24609375,0.2441,0.2445,11,17,16
723,U4802,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
724,U4803,AO221X1,0.2077414772727272,0.2215647058823529,0.230175,0.24609375,0.2458,0.2445999999999999,11,17,16
725,U4804,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
726,U4805,AO221X1,0.2077414772727272,0.2230470588235294,0.231175,0.24609375,0.2454,0.2466999999999999,11,17,16
727,U4806,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
728,U4807,AO221X1,0.2077414772727272,0.2218529411764705,0.2287875,0.24609375,0.2449,0.2437,11,17,16
729,U4808,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
730,U4809,AO221X1,0.2077414772727272,0.221135294117647,0.2292375,0.24609375,0.2451,0.245,11,17,16
731,U4810,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
732,U4811,AO221X1,0.2077414772727272,0.2198,0.22955625,0.24609375,0.2427,0.2449,11,17,16
733,U4812,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
734,U4813,AO221X1,0.2077414772727272,0.2223647058823529,0.22993125,0.24609375,0.2461,0.246,11,17,16
735,U4814,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
736,U4815,AO221X1,0.2077414772727272,0.2228,0.22825625,0.24609375,0.247,0.24445,11,17,16
737,U4816,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
738,U4817,AO221X1,0.2077414772727272,0.2217411764705882,0.22975,0.24609375,0.2458,0.2449,11,17,16
739,U4818,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
740,U4819,AO221X1,0.2077414772727272,0.2222117647058823,0.2300625,0.24609375,0.2464,0.2452,11,17,16
741,U4820,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
742,U4821,AO221X1,0.2077414772727272,0.2214235294117647,0.2296875,0.24609375,0.2453,0.2457,11,17,16
743,U4822,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
744,U4823,AO221X1,0.2077414772727272,0.2224,0.2294875,0.24609375,0.2455,0.24405,11,17,16
745,U4824,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
746,U4825,AO221X1,0.2077414772727272,0.21878,0.2184066666666666,0.24609375,0.2461,0.2463,11,15,15
747,U4826,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
748,U4827,AO221X1,0.2077414772727272,0.2177533333333333,0.2190333333333333,0.24609375,0.2452,0.2454,11,15,15
749,U4828,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
750,U4829,AO221X1,0.2077414772727272,0.2187533333333333,0.21722,0.24609375,0.2473,0.2444,11,15,15
751,U4830,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
752,U4831,AO221X1,0.2077414772727272,0.2188733333333333,0.21858,0.24609375,0.2447,0.2464,11,15,15
753,U4832,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
754,U4833,AO221X1,0.2077414772727272,0.2180933333333333,0.2179533333333333,0.24609375,0.246,0.2464,11,15,15
755,U4834,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
756,U4835,AO221X1,0.2077414772727272,0.2184666666666666,0.21808,0.24609375,0.2459,0.2455,11,15,15
757,U4836,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
758,U4837,AO221X1,0.2077414772727272,0.2169533333333333,0.2177266666666666,0.24609375,0.245,0.2443,11,15,15
759,U4838,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
760,U4839,AO221X1,0.2077414772727272,0.2175533333333333,0.2178866666666666,0.24609375,0.2438,0.2448,11,15,15
761,U4840,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
762,U4841,AO221X1,0.2077414772727272,0.21874,0.2171933333333333,0.24609375,0.2465,0.2451,11,15,15
763,U4842,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
764,U4843,AO221X1,0.2077414772727272,0.21794,0.21898,0.24609375,0.2438,0.2462,11,15,15
765,U4844,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
766,U4845,AO221X1,0.2077414772727272,0.2177533333333333,0.2179933333333333,0.24609375,0.2453,0.2453,11,15,15
767,U4846,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
768,U4847,AO221X1,0.2077414772727272,0.2180333333333333,0.2173266666666666,0.24609375,0.2455,0.2453,11,15,15
769,U4848,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
770,U4849,AO221X1,0.2077414772727272,0.2175266666666666,0.2179266666666666,0.24609375,0.2451,0.2455,11,15,15
771,U4850,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
772,U4851,AO221X1,0.2077414772727272,0.21736,0.21806,0.24609375,0.2462,0.2449,11,15,15
773,U4852,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
774,U4853,AO221X1,0.2077414772727272,0.2182066666666666,0.21758,0.24609375,0.246,0.2458,11,15,15
775,U4854,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
776,U4855,AO221X1,0.2077414772727272,0.2183866666666666,0.2175333333333333,0.24609375,0.245,0.2456,11,15,15
777,U4856,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
778,U4857,AO221X1,0.2077414772727272,0.23,0.23033125,0.24609375,0.24545,0.24525,11,16,16
779,U4858,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
780,U4859,AO221X1,0.2077414772727272,0.2305375,0.22956875,0.24609375,0.2455999999999999,0.2445,11,16,16
781,U4860,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
782,U4861,AO221X1,0.2077414772727272,0.2292625,0.22905625,0.24609375,0.246,0.24405,11,16,16
783,U4862,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
784,U4863,AO221X1,0.2077414772727272,0.22948125,0.2294375,0.24609375,0.246,0.24545,11,16,16
785,U4864,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
786,U4865,AO221X1,0.2077414772727272,0.22989375,0.23054375,0.24609375,0.2435999999999999,0.2455,11,16,16
787,U4866,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
788,U4867,AO221X1,0.2077414772727272,0.23074375,0.22974375,0.24609375,0.2469,0.24485,11,16,16
789,U4868,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
790,U4869,AO221X1,0.2077414772727272,0.23090625,0.22894375,0.24609375,0.2459,0.24545,11,16,16
791,U4870,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
792,U4871,AO221X1,0.2077414772727272,0.22924375,0.23046875,0.24609375,0.24565,0.2459,11,16,16
793,U4872,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
794,U4873,AO221X1,0.2077414772727272,0.22911875,0.23015625,0.24609375,0.24535,0.24675,11,16,16
795,U4874,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
796,U4875,AO221X1,0.2077414772727272,0.22834375,0.22875625,0.24609375,0.24295,0.24405,11,16,16
797,U4876,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
798,U4877,AO221X1,0.2077414772727272,0.23034375,0.23035625,0.24609375,0.246,0.2463,11,16,16
799,U4878,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
800,U4879,AO221X1,0.2077414772727272,0.2297125,0.22945,0.24609375,0.245,0.24435,11,16,16
801,U4880,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
802,U4881,AO221X1,0.2077414772727272,0.23065,0.2305875,0.24609375,0.2449,0.2460999999999999,11,16,16
803,U4882,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
804,U4883,AO221X1,0.2077414772727272,0.2222176470588235,0.22866875,0.24609375,0.245,0.24385,11,17,16
805,U4884,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
806,U4885,AO221X1,0.2077414772727272,0.22896875,0.2291625,0.24609375,0.2434,0.2445999999999999,11,16,16
807,U4886,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
808,U4887,AO221X1,0.2077414772727272,0.23014375,0.22949375,0.24609375,0.24555,0.24465,11,16,16
809,U4888,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
810,U4889,AO221X1,0.2077414772727272,0.2216375,0.22115625,0.24609375,0.2467,0.24605,11,16,16
811,U4890,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
812,U4891,AO221X1,0.2077414772727272,0.22041875,0.2213875,0.24609375,0.2459,0.24745,11,16,16
813,U4892,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
814,U4893,AO221X1,0.2077414772727272,0.21896875,0.21935625,0.24609375,0.24475,0.24435,11,16,16
815,U4894,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
816,U4895,AO221X1,0.2077414772727272,0.22006875,0.22125625,0.24609375,0.243,0.2472,11,16,16
817,U4896,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
818,U4897,AO221X1,0.2077414772727272,0.219125,0.2205625,0.24609375,0.2444,0.24685,11,16,16
819,U4898,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
820,U4899,AO221X1,0.2077414772727272,0.2185625,0.21838125,0.24609375,0.24455,0.2450999999999999,11,16,16
821,U4900,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
822,U4901,AO221X1,0.2077414772727272,0.22050625,0.21996875,0.24609375,0.2463,0.2455,11,16,16
823,U4902,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
824,U4903,AO221X1,0.2077414772727272,0.2194875,0.22070625,0.24609375,0.2461499999999999,0.246,11,16,16
825,U4904,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
826,U4905,AO221X1,0.2077414772727272,0.218725,0.2203625,0.24609375,0.24445,0.246,11,16,16
827,U4906,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
828,U4907,AO221X1,0.2077414772727272,0.2209625,0.2214125,0.24609375,0.2463,0.2487,11,16,16
829,U4908,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
830,U4909,AO221X1,0.2077414772727272,0.21691875,0.21898125,0.24609375,0.24165,0.24395,11,16,16
831,U4910,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
832,U4911,AO221X1,0.2077414772727272,0.2197,0.220925,0.24609375,0.2445,0.2452,11,16,16
833,U4912,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
834,U4913,AO221X1,0.2077414772727272,0.22055,0.22091875,0.24609375,0.2462,0.24675,11,16,16
835,U4914,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
836,U4915,AO221X1,0.2077414772727272,0.21964375,0.2204125,0.24609375,0.24575,0.24625,11,16,16
837,U4916,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
838,U4917,AO221X1,0.2077414772727272,0.2195625,0.21963125,0.24609375,0.2443,0.24475,11,16,16
839,U4918,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
840,U4919,AO221X1,0.2077414772727272,0.21979375,0.22069375,0.24609375,0.24535,0.2475,11,16,16
841,U4920,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,7,7
842,U4921,AO221X1,0.2077414772727272,0.2210647058823529,0.22975625,0.24609375,0.2441,0.24525,11,17,16
843,U4922,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
844,U4923,AO221X1,0.2077414772727272,0.2214764705882353,0.22995,0.24609375,0.2451,0.2458,11,17,16
845,U4924,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
846,U4925,AO221X1,0.2077414772727272,0.2208235294117647,0.22939375,0.24609375,0.2431,0.24485,11,17,16
847,U4926,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
848,U4927,AO221X1,0.2077414772727272,0.2230058823529412,0.22953125,0.24609375,0.2466,0.24305,11,17,16
849,U4928,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
850,U4929,AO221X1,0.2077414772727272,0.2210882352941176,0.22944375,0.24609375,0.2449,0.2458,11,17,16
851,U4930,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
852,U4931,AO221X1,0.2077414772727272,0.2212941176470588,0.22929375,0.24609375,0.2457,0.2420999999999999,11,17,16
853,U4932,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
854,U4933,AO221X1,0.2077414772727272,0.2200588235294117,0.2302875,0.24609375,0.2447,0.24525,11,17,16
855,U4934,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
856,U4935,AO221X1,0.2077414772727272,0.2214882352941176,0.228425,0.24609375,0.2438,0.2440999999999999,11,17,16
857,U4936,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
858,U4937,AO221X1,0.2077414772727272,0.22980625,0.23044375,0.24609375,0.2455999999999999,0.24675,11,16,16
859,U4938,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
860,U4939,AO221X1,0.2077414772727272,0.22956875,0.2323375,0.24609375,0.24485,0.2469,11,16,16
861,U4940,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
862,U4941,AO221X1,0.2077414772727272,0.23143125,0.2299375,0.24609375,0.2468,0.24645,11,16,16
863,U4942,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
864,U4943,AO221X1,0.2077414772727272,0.2279625,0.2316375,0.24609375,0.2427,0.24775,11,16,16
